iter: 5700
o1, s2_1, 1.562505436346838324190787747
o1, s2_2, 2.220403216148248772492046496
o1, s2_3, -0.8621637208251064601131370592
o1, s2_4, 1.243461067079415014648684992
o1, s2_5, -0.8737778430151877502196717193
o1, s2_6, 1.054729562416671548047195541
o1, s2_7, 0.7239937140598179747447302706
o1, s2_8, 0.3394986463196708138633884743
o1, s2_9, -0.9247154658253826614066732790
o1, s2_10, 1.055301714309546074614279453
o1, s2_11, 0.8305884822157794913470855081
o1, s2_12, 0.5273114684320553234552215273
o1, s2_13, 1.270009684717314798621435060
o1, s2_14, 2.644351541000615254123258250
o1, s2_15, 1.946502830996641365831354655
o1, s2_16, 2.382935087458073061252285251
o1, s2_17, 1.740739977084586648305941716
o1, s2_18, 2.832556892579097506011242448
o1, s2_19, 1.756133321506398869110410391
o1, s2_20, -0.7988221939181376996758958591
o1, s2_21, 2.550466777141900663534205724
o1, s2_22, 0.4244629368402556714767769615
o1, s2_23, 0.9428154836346047615357250015
o1, s2_24, -0.8429438953866641995109123830
o1, s2_25, 0.01258768623326452315714215241
o1, s2_26, 2.581128573845351290467433585
o1, s2_27, 0.8912520123971302519385433998
o1, s2_28, 2.664006767914854762640026275
o1, s2_29, 0.6336059502955099714088804356
o1, s2_30, -0.01461767428210379171291584384
s2_1, bias, -0.1894265623170335648157372766
s2_1, e1_1, 0.2890572529660160376094629111
s2_1, e1_2, 0.3384578560188540201616457194
s2_1, e1_3, -0.3137169223832204123317909597
s2_1, e1_4, 0.3688243568386621795947684085
s2_1, e1_5, -0.09875248924289697429771064228
s2_1, e1_6, 0.3036503980409117877448766242
s2_1, e1_7, 0.2392995826739816147934667853
s2_1, e1_8, 0.1627710538430129376142092848
s2_1, e1_9, 0.2265136037920386779859468082
s2_1, e1_10, 0.09496822089734650263942519195
s2_1, e1_11, 0.3432050966142232260628611565
s2_1, e1_12, -0.2483733201186202570812653914
s2_1, e1_13, -0.01007124767021026779916046256
s2_1, e1_14, -0.2346128430710496662188511111
s2_1, e1_15, 0.1909188822038701301599150215
s2_1, e1_16, 0.02212805182811797212448753266
s2_1, e1_17, 0.4405012500121596256902115777
s2_1, e1_18, 0.04896105564655237321387883900
s2_1, e1_19, 0.02270525439619855893206661278
s2_1, e1_20, 0.1429979528127153116298315679
s2_1, e1_21, 0.2399210411693162760388733345
s2_1, e1_22, -0.2131572518764566375492447503
s2_1, e1_23, -0.2243599951898040720194897614
s2_1, e1_24, 0.2176905573157511865726969239
s2_1, e1_25, 0.1279447997401083106748982348
s2_1, e1_26, 0.3648736413612693505401760752
