iter: 22500
o1, s2_1, 1.451835974027363934118695921
o1, s2_2, 1.646306442115131030376163343
o1, s2_3, -0.5112270025348897144718447179
o1, s2_4, 1.347890941773974581531573911
o1, s2_5, -0.5399037988769435892076843709
o1, s2_6, 1.166622857819028310469029527
o1, s2_7, 1.062411626836602571972207823
o1, s2_8, 1.035380339830937488182731921
o1, s2_9, -0.5542168793526957237812279193
o1, s2_10, 1.291841728304091484277416134
o1, s2_11, 1.243759909158308218796924916
o1, s2_12, 1.070225623558655544437170417
o1, s2_13, 1.357211298815346923892065662
o1, s2_14, 1.706465913134412586178772582
o1, s2_15, 1.558385573777602149868268485
o1, s2_16, 1.660391692094113502013230160
o1, s2_17, 1.509309572128691628352617859
o1, s2_18, 1.763755401961288014803697476
o1, s2_19, 1.526373531018618514153361069
o1, s2_20, -0.4845021856341470504491830330
o1, s2_21, 1.718615288142331415991828198
o1, s2_22, 1.076438681884296569376011686
o1, s2_23, 1.226244433447005939231758681
o1, s2_24, -0.5085227323490891933040610608
o1, s2_25, 0.7115879051251761240374502851
o1, s2_26, 1.704433475369239845557554976
o1, s2_27, 1.196210124349255101643613319
o1, s2_28, 1.725669500647600410847412152
o1, s2_29, 1.104783829669357129225286887
o1, s2_30, 0.7569183695161777280250944449
s2_1, bias, -0.2484025762617874443182553199
s2_1, e1_1, 0.1129421036329156245656196271
s2_1, e1_2, 0.1026228866365537437244143676
s2_1, e1_3, 0.1045333608950243618364529044
s2_1, e1_4, 0.1979729613363347546188687546
s2_1, e1_5, -0.01219510830444778440077028803
s2_1, e1_6, 0.1643321152213708437561585457
s2_1, e1_7, 0.1943590175343441272434357759
s2_1, e1_8, -0.1366436870364340046257454485
s2_1, e1_9, 0.01601625041326025170475317552
s2_1, e1_10, 0.1268615288133105316238456134
s2_1, e1_11, 0.1603511302725799571105727715
s2_1, e1_12, 0.1624794129300065686500934511
s2_1, e1_13, 0.1616866509888223981567983761
s2_1, e1_14, -0.4120395012995700821595164919
s2_1, e1_15, 0.1852801802062592817686413490
s2_1, e1_16, 0.04492272512869214531264159055
s2_1, e1_17, 0.2353146316733278883142758178
s2_1, e1_18, -0.1353650212750929758648671739
s2_1, e1_19, -0.3304260819531357311170467792
s2_1, e1_20, 0.1847150985255828941999153100
s2_1, e1_21, 0.1626249736837684247124018374
