iter: 29700
o1, s2_1, 1.596359516081745214913752846
o1, s2_2, 1.727821325228821254491608968
o1, s2_3, -0.3729063124605487763174106250
o1, s2_4, 1.523042182821252204287692699
o1, s2_5, -0.3949666960657170521799496408
o1, s2_6, 1.393236252307583185703275618
o1, s2_7, 1.313300291291149937707074295
o1, s2_8, 1.287941047180194342255733209
o1, s2_9, -0.4052344462652378555340219260
o1, s2_10, 1.482665777603974056794521703
o1, s2_11, 1.447702812379806194769561844
o1, s2_12, 1.314604326688010703391675835
o1, s2_13, 1.529609414586723571485839008
o1, s2_14, 1.766047826556242401543539291
o1, s2_15, 1.668955894197410384567621712
o1, s2_16, 1.736425180677151245073647068
o1, s2_17, 1.635676666282045563727812934
o1, s2_18, 1.803514981059511238180475487
o1, s2_19, 1.647970623510791488147183468
o1, s2_20, -0.3525084330127875955883284338
o1, s2_21, 1.774695475350517220948745958
o1, s2_22, 1.323818896475431027781973488
o1, s2_23, 1.437920781681980932314043982
o1, s2_24, -0.3710356931962623825879712740
o1, s2_25, 1.054459501688487825061790489
o1, s2_26, 1.765104230293691501027981772
o1, s2_27, 1.414129938840862103274854150
o1, s2_28, 1.778802403752293064021882000
o1, s2_29, 1.343525502069371504776430315
o1, s2_30, 1.082527727128339553705804107
s2_1, bias, -0.2668421676250173667923433309
s2_1, e1_1, 0.1199914789083348568252207468
s2_1, e1_2, 0.09868626266637011146813987436
s2_1, e1_3, 0.1301794749705002715971571868
s2_1, e1_4, 0.1998566576357774798341330961
s2_1, e1_5, -0.008977486091775015264702993335
s2_1, e1_6, 0.1606963742019946641423532985
s2_1, e1_7, 0.1897448400094095242735323139
s2_1, e1_8, -0.1613324126649142343148627377
s2_1, e1_9, 0.004978941915197847976829046938
s2_1, e1_10, 0.1341380463676573356239763204
s2_1, e1_11, 0.1667073828710913129794113761
s2_1, e1_12, 0.1933149176063875567365000053
s2_1, e1_13, 0.1697920462544087768645974718
s2_1, e1_14, -0.4479865569076593023601150043
s2_1, e1_15, 0.1835612519158900242376257302
s2_1, e1_16, 0.05431003680016700836473584274
s2_1, e1_17, 0.2321284501142609074177046808
s2_1, e1_18, -0.1537046752713013469206085364
s2_1, e1_19, -0.3725925319708082855993285605
s2_1, e1_20, 0.1853782826830476132859669718
s2_1, e1_21, 0.1720778907085127019716086051
s2_1, e1_22, 0.1560095806837163006011911148
s2_1, e1_23, -0.2134485463446473815233607574
s2_1, e1_24, 0.2231667821903376218474933759
s2_1, e1_25, 0.1465282878744539512489649790
s2_1, e1_26, 0.1157000047132758206579873520
s2_1, e1_27, -0.03834842844446680435728042231
s2_1, e1_28, 0.1795388108587857952126098038
s2_1, e1_29, 0.1703222318017486001881301519
s2_1, e1_30, 0.05501597471182881334148503269
e1_1, bias, -0.3568862126223117283833038439
e1_1, i1, -0.4300091844917340093660340781
e1_2, bias, -0.2986291098888253064925882961
e1_2, i1, 0.3344745869191510963158173354
e1_3, bias, -0.4703575343248510632691026893
e1_3, i1, 0.5173656761357072877356147371
e1_4, bias, -0.6178129407484698598848689876
e1_4, i1, -0.6746108351865039468952458572
e1_5, bias, 0.03127798934744835598870745126
e1_5, i1, 0.001406396991870433097363291583
e1_6, bias, -0.4924917931410041449380266080
e1_6, i1, 0.5535724344128755162983857955
e1_7, bias, -0.6215504060026839743930451711
e1_7, i1, 0.6328593890958447059401715237
e1_8, bias, 0.8525676649631252760887350147
e1_8, i1, 0.03290222652222808927612599328
e1_9, bias, 0.01575774128844290863918151775
e1_9, i1, 0.001173558875211006185432717927
e1_10, bias, -0.4325242517785418099330876697
e1_10, i1, 0.4856652597801515635315029159
e1_11, bias, -0.4952842574672506401983082725
e1_11, i1, -0.5896886883424513334072789436
e1_12, bias, -0.6694013730035693768463740855
e1_12, i1, -0.7359838063585877005133189921
e1_13, bias, -0.5709058777330536796488158450
e1_13, i1, 0.6067538152223870552230097395
e1_14, bias, 2.250800852269907744526767143
e1_14, i1, 0.08270739662444922756908973721
e1_15, bias, -0.6035829597356598999758054842
e1_15, i1, 0.6209700966010778272452493300
e1_16, bias, -0.1893699080759069245072979968
e1_16, i1, 0.2319088883825402055342050563
e1_17, bias, -0.7349999784294175162328650199
e1_17, i1, -0.7650389464853590077053698531
e1_18, bias, 0.7934172527006503893913344022
e1_18, i1, 0.03261575903697354992952158398
e1_19, bias, 1.916785682804155372181092114
e1_19, i1, 0.07413405666960558243165197354
e1_20, bias, -0.6130032084255431624935839913
e1_20, i1, 0.6400064658355877910959093886
e1_21, bias, -0.5309030973577149210834412397
e1_21, i1, -0.6069496071037168148214918320
e1_22, bias, -0.5566087747366311964187826192
e1_22, i1, 0.5787607374756707484303089984
e1_23, bias, 1.055766846253493760969100622
e1_23, i1, 0.03887367893681272237358135903
e1_24, bias, -0.7290406302736578089303924516
e1_24, i1, -0.7608425180850302668406801462
e1_25, bias, -0.4715305516839915142465586674
e1_25, i1, 0.5239485343933334127646357905
e1_26, bias, -0.3548165242838636740875806093
e1_26, i1, 0.3900238946261209319855209548
e1_27, bias, 0.2115935122066564088410669425
e1_27, i1, 0.009102701066776522776673718203
e1_28, bias, -0.5517267416188939710839872388
e1_28, i1, 0.5928623818920107691911257418
e1_29, bias, -0.5512686145766430336956234836
e1_29, i1, -0.6373138967395627514660861710
e1_30, bias, -0.1673425802225592184827606901
e1_30, i1, -0.1927310908232307161291963598
s2_2, bias, -0.3006513899622220170274964970
s2_2, e1_1, 0.1091785775493482076505003592
s2_2, e1_2, 0.08567205256307823617848614654
s2_2, e1_3, 0.1584439009938313937417622944
s2_2, e1_4, 0.1989868513390149218568090606
s2_2, e1_5, -0.01157276613792642286167032396
s2_2, e1_6, 0.1720022477547918909377725253
s2_2, e1_7, 0.1999436382402709807055432195
s2_2, e1_8, -0.1898547851798089003297735791
s2_2, e1_9, -0.01375113016847715361204223999
s2_2, e1_10, 0.1390780474318505567012770433
s2_2, e1_11, 0.1827738206097078110284843932
s2_2, e1_12, 0.2306812192745105972015578335
s2_2, e1_13, 0.1897406170790101825736047748
s2_2, e1_14, -0.5109356090900556985704151723
s2_2, e1_15, 0.2021840353763998328176997563
s2_2, e1_16, 0.06213187242293285766797552769
s2_2, e1_17, 0.2483007845633469845328647990
s2_2, e1_18, -0.1694830115958732815729513079
s2_2, e1_19, -0.4339820512839005388678394889
s2_2, e1_20, 0.2064438831236686772370407648
s2_2, e1_21, 0.1811463389338694988317376054
s2_2, e1_22, 0.1835165939100427758102324049
s2_2, e1_23, -0.2403320924575469709594925191
s2_2, e1_24, 0.2316580481330620144354852422
s2_2, e1_25, 0.1444721940103276742172849844
s2_2, e1_26, 0.1189395432456549216474330396
s2_2, e1_27, -0.04588788338171947291390981159
s2_2, e1_28, 0.1830805986425793547372832133
s2_2, e1_29, 0.1982793029234794563329740929
s2_2, e1_30, 0.04617378902872106265226548237
s2_3, bias, 0.06372975798224428746596728344
s2_3, e1_1, -0.07057903504314988269969319274
s2_3, e1_2, -0.05436731097370061658874188978
s2_3, e1_3, -0.08906683120521318296176329503
s2_3, e1_4, -0.1077555559028205140791492972
s2_3, e1_5, -0.004204137220400765944343043052
s2_3, e1_6, -0.09275446038091414479368209822
s2_3, e1_7, -0.1079364881123220544046855926
s2_3, e1_8, 0.02770662746582666735075084473
s2_3, e1_9, 0.01078471892140062654443743120
s2_3, e1_10, -0.06007652391020099350510988319
s2_3, e1_11, -0.09877051231421135297999774887
s2_3, e1_12, -0.1221660272936535913936694850
s2_3, e1_13, -0.1088950919349988466200252615
s2_3, e1_14, 0.09581928692538867921226556814
s2_3, e1_15, -0.1053007812284967202247617848
s2_3, e1_16, -0.03096532920935243697120988980
s2_3, e1_17, -0.1358141293069243478798913776
s2_3, e1_18, 0.02919615187559585502142366281
s2_3, e1_19, 0.07856533958172823671331565860
s2_3, e1_20, -0.09013299005688596899448431660
s2_3, e1_21, -0.09588933791710549404057162069
s2_3, e1_22, -0.07916018061117917974018063656
s2_3, e1_23, 0.04358609097766096329215369794
s2_3, e1_24, -0.1281981418518179234854348376
s2_3, e1_25, -0.08596062452561460734764221114
s2_3, e1_26, -0.04057525430131698940354532785
s2_3, e1_27, 0.003842180966759944199853803241
s2_3, e1_28, -0.1007585908709148790008964449
s2_3, e1_29, -0.1066299903371457322745481119
s2_3, e1_30, -0.02342056144750503452530809224
s2_4, bias, -0.2436029215529971869909977639
s2_4, e1_1, 0.09683780888379308279534851973
s2_4, e1_2, 0.08694523476116061308596244880
s2_4, e1_3, 0.1444269328651323164119074136
s2_4, e1_4, 0.1785709677202864194975492473
s2_4, e1_5, 0.001823836179038481495582572213
s2_4, e1_6, 0.1563143823019187209936829306
s2_4, e1_7, 0.1704585582682490107115813543
s2_4, e1_8, -0.1685894582147781180085200373
s2_4, e1_9, 0.005150774786583346836064143400
s2_4, e1_10, 0.1270176423555119341761580176
s2_4, e1_11, 0.1646651682760260072648335854
s2_4, e1_12, 0.2100354279484527225599343473
s2_4, e1_13, 0.1625280523562800787319324873
s2_4, e1_14, -0.3983355334388292131614016603
s2_4, e1_15, 0.1730270877925269544580053869
s2_4, e1_16, 0.06071610841281204087769698353
s2_4, e1_17, 0.2189560799597938997891534493
s2_4, e1_18, -0.1354361547782486975443394284
s2_4, e1_19, -0.3467958916617787893522005743
s2_4, e1_20, 0.1834176509417054409447914843
s2_4, e1_21, 0.1719993710616748787331352208
s2_4, e1_22, 0.1666292150828202063143650929
s2_4, e1_23, -0.1916949435123637659888276276
s2_4, e1_24, 0.2058487253454579829304430243
s2_4, e1_25, 0.1236460874633799972734878153
s2_4, e1_26, 0.1114388114047547452931539314
s2_4, e1_27, -0.02732220111071269468984742648
s2_4, e1_28, 0.1524518900414872903621615406
s2_4, e1_29, 0.1608747905990997041064541614
s2_4, e1_30, 0.05587162773094963249296956610
s2_5, bias, 0.06862077562328487335294691062
s2_5, e1_1, -0.05956505104053072536072912033
s2_5, e1_2, -0.03442698771010431150969920757
s2_5, e1_3, -0.08787732493350473264747061860
s2_5, e1_4, -0.1049855763217845263008982673
s2_5, e1_5, -0.0002165071687848160352003057543
s2_5, e1_6, -0.09853841188202384452079347326
s2_5, e1_7, -0.1124095785080216819730539496
s2_5, e1_8, 0.04307407180724009205379035934
s2_5, e1_9, 0.004619891611668004065093201257
s2_5, e1_10, -0.08309402502147617795992088585
s2_5, e1_11, -0.1047950956832887245187989950
s2_5, e1_12, -0.1360032674861148957070912504
s2_5, e1_13, -0.08550660463683069440497784762
s2_5, e1_14, 0.1093507304366111758326143547
s2_5, e1_15, -0.1105916623035963027048276666
s2_5, e1_16, -0.03871101458913362640248835891
s2_5, e1_17, -0.1373940017523683130373658633
s2_5, e1_18, 0.04375015744556320162581938816
s2_5, e1_19, 0.07774814771557448850026097547
s2_5, e1_20, -0.09369022549059986928851501178
s2_5, e1_21, -0.1038589679110786290893016038
s2_5, e1_22, -0.09568232451108185909543372783
s2_5, e1_23, 0.05026273060388975704720382922
s2_5, e1_24, -0.1311045181468318459800902360
s2_5, e1_25, -0.07987885558732651660295176507
s2_5, e1_26, -0.06201203709800066265905630217
s2_5, e1_27, 0.02259933724446320265225872689
s2_5, e1_28, -0.1030031147773465789370101026
s2_5, e1_29, -0.1080198748251019854745047882
s2_5, e1_30, -0.02774085977369542537137374189
