iter: 44100
o1, s2_1, 1.777610522532443179442902324
o1, s2_2, 1.921743321300207281705708114
o1, s2_3, -0.4126847242911196972995524691
o1, s2_4, 1.701471343602088976813417413
o1, s2_5, -0.4329251162438430379484412607
o1, s2_6, 1.588340290718568240443542985
o1, s2_7, 1.535211094436892278472475190
o1, s2_8, 1.519474673352603003431067656
o1, s2_9, -0.4422746165123996407009980198
o1, s2_10, 1.662356251150451719419738618
o1, s2_11, 1.631266338136235051670697425
o1, s2_12, 1.537619074341078260330197955
o1, s2_13, 1.707898118417810621982682217
o1, s2_14, 1.964598290095339860593623581
o1, s2_15, 1.856519816839681925675837937
o1, s2_16, 1.931463839425905527412313561
o1, s2_17, 1.819778540213730649762271742
o1, s2_18, 2.006719154584067153184779163
o1, s2_19, 1.833366570440851841809596682
o1, s2_20, -0.3934906377562726354842809395
o1, s2_21, 1.974238125047724499639494743
o1, s2_22, 1.542136697363875460357824654
o1, s2_23, 1.622399016827071426331005866
o1, s2_24, -0.4107788145263850824362482528
o1, s2_25, 1.331229887540436005728107277
o1, s2_26, 1.963536979528860227457305109
o1, s2_27, 1.603996984086024037393561228
o1, s2_28, 1.978822084389882006214241617
o1, s2_29, 1.555783277473229418280900175
o1, s2_30, 1.356971335965987691876172869
s2_1, bias, -0.3634944097810018490527753524
s2_1, e1_1, 0.1269141599263586703847367785
s2_1, e1_2, 0.1079964218840846555493861651
s2_1, e1_3, 0.1378984107937516213064499131
s2_1, e1_4, 0.2027084844773932275490939304
s2_1, e1_5, -0.009898811081236278144173551292
s2_1, e1_6, 0.1674751753377716469076595338
s2_1, e1_7, 0.1953700292999034058785816851
s2_1, e1_8, -0.1866473657151434575343673482
s2_1, e1_9, 0.004499199260280020693446923059
s2_1, e1_10, 0.1421967297498030124594241142
s2_1, e1_11, 0.1709638233397197573606130727
s2_1, e1_12, 0.1946943711899957961401535053
s2_1, e1_13, 0.1756597210653240975466964744
s2_1, e1_14, -0.5147831260398203920342686337
s2_1, e1_15, 0.1893593006973149542193768663
s2_1, e1_16, 0.06184658734963605486794989394
s2_1, e1_17, 0.2333199884200992935044664998
s2_1, e1_18, -0.1772462139061797324817610833
s2_1, e1_19, -0.4293807474809361322727064111
s2_1, e1_20, 0.1905727206786086293304429805
s2_1, e1_21, 0.1761635825688909638373199331
s2_1, e1_22, 0.1626018136117128071107829796
s2_1, e1_23, -0.2447253000156085266522646532
s2_1, e1_24, 0.2243628257807105533399947813
s2_1, e1_25, 0.1540705338810199617399334533
s2_1, e1_26, 0.1250115479145500792682035087
s2_1, e1_27, -0.04461206064863450979440107393
s2_1, e1_28, 0.1857598233325935152233462150
s2_1, e1_29, 0.1737059480371107536085774060
s2_1, e1_30, 0.06071999370099140267158452290
e1_1, bias, -0.4435656029721376209459704657
e1_1, i1, -0.4808106764838032454875055496
e1_2, bias, -0.3729638572788827261715657796
e1_2, i1, 0.3825279540717598309074827522
e1_3, bias, -0.5696117074344338598236774010
e1_3, i1, 0.5757267717386568966908710073
e1_4, bias, -0.7435085656819162943187068965
e1_4, i1, -0.7413500377361453040417634750
e1_5, bias, 0.04150754942968071891849201255
e1_5, i1, 0.0005008191900264553044715982791
e1_6, bias, -0.5965016650960196076881809745
e1_6, i1, 0.6105884519540615071153977216
e1_7, bias, -0.7416468242362721323933913760
e1_7, i1, 0.6986090076625318192318034296
e1_8, bias, 1.144778387777032677846315460
e1_8, i1, 0.01646216729860044312765334822
e1_9, bias, 0.02010424685362708886066584004
e1_9, i1, 0.0009016643460494003264642448423
e1_10, bias, -0.5295000165855009865567836774
e1_10, i1, 0.5384143521302787596705705380
e1_11, bias, -0.6005609028844124117599070143
e1_11, i1, -0.6533638065802290699485767631
e1_12, bias, -0.7968381762736809776712492605
e1_12, i1, -0.8143291716168183139577042033
e1_13, bias, -0.6861792832649739300595954018
e1_13, i1, 0.6665744625910900085334399881
e1_14, bias, 3.018390357658236348647137484
e1_14, i1, 0.04055416335627935123738481499
e1_15, bias, -0.7214504538692933968173703979
e1_15, i1, 0.6837785859825472573004449953
e1_16, bias, -0.2397168755302380194993324995
e1_16, i1, 0.2717809698454056996799229052
e1_17, bias, -0.8743536851689530678983581451
e1_17, i1, -0.8429711961987064475555150852
e1_18, bias, 1.064212122188920486256078411
e1_18, i1, 0.01661191141309139724868634443
